Year,Category,Film,Film_ID,Nominee,Winner,TMDb_ID,Popularity,Vote_Count,Vote_Average,Genres,Director,IMDb_Rating
1943,Best Cinematography,So Proudly We Hail!,tt0036367,Charles Lang,FALSE,150778,3.078,21,5.5,"Drama, Romance, War",Mark Sandrich,7.4
1943,Best Original Screenplay,So Proudly We Hail!,tt0036367,Allan Scott,FALSE,150778,3.078,21,5.5,"Drama, Romance, War",Mark Sandrich,7.4
1958,Best Supporting Actor,Some Came Running,tt0052218,Arthur Kennedy,FALSE,38724,6.635,127,6.909,Drama,Vincente Minnelli,7.3
1958,Best Actress,Some Came Running,tt0052218,Shirley MacLaine,FALSE,38724,6.635,127,6.909,Drama,Vincente Minnelli,7.3
1958,Best Supporting Actress,Some Came Running,tt0052218,Martha Hyer,FALSE,38724,6.635,127,6.909,Drama,Vincente Minnelli,7.3
1959,Best Actor,Some Like It Hot,tt0053291,Jack Lemmon,FALSE,239,29.066,3509,8.094,"Comedy, Music, Romance",Billy Wilder,8.2
1959,Best Cinematography,Some Like It Hot,tt0053291,"Charles Lang, Jr.",FALSE,239,29.066,3509,8.094,"Comedy, Music, Romance",Billy Wilder,8.2
1959,Best Director,Some Like It Hot,tt0053291,Billy Wilder,FALSE,239,29.066,3509,8.094,"Comedy, Music, Romance",Billy Wilder,8.2
1956,Best Cinematography,Somebody Up There Likes Me,tt0049778,Joseph Ruttenberg,TRUE,28000,11.094,163,7.239,"Biography, Drama, Sport",Robert Wise,7.5
2003,Best Actress,Something's Gotta Give,tt0337741,Diane Keaton,FALSE,6964,23.623,1601,6.6,"Comedy, Drama, Romance",Nancy Meyers,6.7
1971,Best Supporting Actor,Sometimes a Great Notion,tt0067774,Richard Jaeckel,FALSE,40083,6.585,90,6.9,"Drama, Adventure, Action",Paul Newman,6.9
1960,Best Actor,Sons and Lovers,tt0054326,Trevor Howard,FALSE,53939,2.154,35,6.6,"Drama, Romance",Jack Cardiff,7.4
1960,Best Supporting Actress,Sons and Lovers,tt0054326,Mary Ure,FALSE,53939,2.154,35,6.6,"Drama, Romance",Jack Cardiff,7.4
1960,Best Cinematography,Sons and Lovers,tt0054326,Freddie Francis,TRUE,53939,2.154,35,6.6,"Drama, Romance",Jack Cardiff,7.4
1960,Best Director,Sons and Lovers,tt0054326,Jack Cardiff,FALSE,53939,2.154,35,6.6,"Drama, Romance",Jack Cardiff,7.4
1960,Best Picture,Sons and Lovers,tt0054326,"Jerry Wald, Producer",FALSE,53939,2.154,35,6.6,"Drama, Romance",Jack Cardiff,7.4
1982,Best Actress,Sophie's Choice,tt0084707,Meryl Streep,TRUE,15764,12.255,858,7.334,"Drama, Romance",Alan J. Pakula,7.5
1982,Best Cinematography,Sophie's Choice,tt0084707,Nestor Almendros,FALSE,15764,12.255,858,7.334,"Drama, Romance",Alan J. Pakula,7.5
1982,Best Adapted Screenplay,Sophie's Choice,tt0084707,Alan J. Pakula,FALSE,15764,12.255,858,7.334,"Drama, Romance",Alan J. Pakula,7.5
1927,Best Director,Sorrell and Son,tt0018429,Herbert Brenon,FALSE,183587,1.057,2,5.5,Drama,Herbert Brenon,6.2
1948,Best Actress,"Sorry, Wrong Number",tt0040823,Barbara Stanwyck,FALSE,21635,11.017,180,6.742,"Drama, Film-Noir, Mystery",Anatole Litvak,7.3
2020,Best Actor,Sound of Metal,tt5363618,Riz Ahmed,FALSE,502033,20.672,2562,7.716,"Drama, Music",Darius Marder,7.7
2020,Best Supporting Actor,Sound of Metal,tt5363618,Paul Raci,FALSE,502033,20.672,2562,7.716,"Drama, Music",Darius Marder,7.7
2020,Best Picture,Sound of Metal,tt5363618,"Bert Hamelinck and Sacha Ben Harroche, Producers",FALSE,502033,20.672,2562,7.716,"Drama, Music",Darius Marder,7.7
2020,Best Original Screenplay,Sound of Metal,tt5363618,Screenplay by Darius Marder & Abraham Marder; Story by Darius Marder & Derek Cianfrance,FALSE,502033,20.672,2562,7.716,"Drama, Music",Darius Marder,7.7
1972,Best Actor,Sounder,tt0069303,Paul Winfield,FALSE,42489,6.958,49,7.429,"Drama, Family, Romance",Martin Ritt,7.5
1972,Best Actress,Sounder,tt0069303,Cicely Tyson,FALSE,42489,6.958,49,7.429,"Drama, Family, Romance",Martin Ritt,7.5
1972,Best Picture,Sounder,tt0069303,"Robert B. Radnitz, Producer",FALSE,42489,6.958,49,7.429,"Drama, Family, Romance",Martin Ritt,7.5
1958,Best Cinematography,South Pacific,tt0052225,Leon Shamroy,FALSE,17352,9.614,107,6.1,"Musical, Romance, War",Joshua Logan,6.8
1960,Best Supporting Actor,Spartacus,tt0054331,Peter Ustinov,TRUE,967,42.027,2162,7.546,"Action, Adventure, Biography",Stanley Kubrick,7.9
1960,Best Cinematography,Spartacus,tt0054331,Russell Metty,TRUE,967,42.027,2162,7.546,"Action, Adventure, Biography",Stanley Kubrick,7.9
1927,Best Director,Speedy,tt0019412,Ted Wilde,FALSE,22595,6.529,95,7.305,"Action, Comedy, Family",Ted Wilde,7.6
1945,Best Supporting Actor,Spellbound,tt0038109,Michael Chekhov,FALSE,4174,18.506,889,7.4,"Drama, Film-Noir, Mystery",Alfred Hitchcock,7.5
1945,Best Cinematography,Spellbound,tt0038109,George Barnes,FALSE,4174,18.506,889,7.4,"Drama, Film-Noir, Mystery",Alfred Hitchcock,7.5
1945,Best Director,Spellbound,tt0038109,Alfred Hitchcock,FALSE,4174,18.506,889,7.4,"Drama, Film-Noir, Mystery",Alfred Hitchcock,7.5
1945,Best Picture,Spellbound,tt0038109,Selznick International Pictures,FALSE,4174,18.506,889,7.4,"Drama, Film-Noir, Mystery",Alfred Hitchcock,7.5
2021,Best Actress,Spencer,tt12536294,Kristen Stewart,FALSE,716612,16.657,1649,6.8,"Biography, Drama",Pablo Larraín,6.5
1984,Best Original Screenplay,Splash,tt0088161,"Screenplay by Lowell Ganz, Babaloo Mandel, Bruce Jay Friedman; Screen Story by Bruce Jay Friedman; Based on a story by Brian Grazer",FALSE,2619,21.745,1360,6.253,"Comedy, Fantasy, Romance",Ron Howard,6.3
1961,Best Actress,Splendor in the Grass,tt0055471,Natalie Wood,FALSE,28569,11.481,272,7.5,"Drama, Romance",Elia Kazan,7.7
1961,Best Original Screenplay,Splendor in the Grass,tt0055471,William Inge,TRUE,28569,11.481,272,7.5,"Drama, Romance",Elia Kazan,7.7
2015,Best Supporting Actor,Spotlight,tt1895587,Mark Ruffalo,FALSE,314365,19.984,8264,7.816,"Biography, Crime, Drama",Tom McCarthy,8.1
2015,Best Supporting Actress,Spotlight,tt1895587,Rachel McAdams,FALSE,314365,19.984,8264,7.816,"Biography, Crime, Drama",Tom McCarthy,8.1
2015,Best Director,Spotlight,tt1895587,Tom McCarthy,FALSE,314365,19.984,8264,7.816,"Biography, Crime, Drama",Tom McCarthy,8.1
2015,Best Picture,Spotlight,tt1895587,"Michael Sugar, Steve Golin, Nicole Rocklin and Blye Pagon Faust, Producers",TRUE,314365,19.984,8264,7.816,"Biography, Crime, Drama",Tom McCarthy,8.1
2015,Best Original Screenplay,Spotlight,tt1895587,Written by Josh Singer & Tom McCarthy,TRUE,314365,19.984,8264,7.816,"Biography, Crime, Drama",Tom McCarthy,8.1
1940,Best Cinematography,Spring Parade,tt0033095,Joseph Valentine,FALSE,218312,1.248,9,6.8,"Comedy, Musical, Romance",Henry Koster,6.7
1937,Best Supporting Actress,Stage Door,tt0029604,Andrea Leeds,FALSE,43864,8.283,114,7,"Comedy, Drama, Romance",Gregory La Cava,7.7
1937,Best Director,Stage Door,tt0029604,Gregory La Cava,FALSE,43864,8.283,114,7,"Comedy, Drama, Romance",Gregory La Cava,7.7
1937,Best Picture,Stage Door,tt0029604,RKO Radio,FALSE,43864,8.283,114,7,"Comedy, Drama, Romance",Gregory La Cava,7.7
1939,Best Supporting Actor,Stagecoach,tt0031971,Thomas Mitchell,TRUE,995,23.577,1121,7.6,"Adventure, Drama, Western",John Ford,7.8
1939,Best Cinematography,Stagecoach,tt0031971,Bert Glennon,FALSE,995,23.577,1121,7.6,"Adventure, Drama, Western",John Ford,7.8
1939,Best Director,Stagecoach,tt0031971,John Ford,FALSE,995,23.577,1121,7.6,"Adventure, Drama, Western",John Ford,7.8
1939,Best Picture,Stagecoach,tt0031971,Walter Wanger (production company),FALSE,995,23.577,1121,7.6,"Adventure, Drama, Western",John Ford,7.8
1956,Best Cinematography,Stagecoach to Fury,tt0049791,Walter Strenge,FALSE,194820,1.53,4,5,Western,William F. Claxton,6.1
1953,Best Actor,Stalag 17,tt0046359,William Holden,TRUE,632,13.437,607,7.691,"Comedy, Drama, War",Billy Wilder,7.9
1953,Best Supporting Actor,Stalag 17,tt0046359,Robert Strauss,FALSE,632,13.437,607,7.691,"Comedy, Drama, War",Billy Wilder,7.9
1953,Best Director,Stalag 17,tt0046359,Billy Wilder,FALSE,632,13.437,607,7.691,"Comedy, Drama, War",Billy Wilder,7.9
1988,Best Actor,Stand and Deliver,tt0094027,Edward James Olmos,FALSE,29154,14.662,383,7.595,"Biography, Drama",Ramón Menéndez,7.3
1986,Best Adapted Screenplay,Stand by Me,tt0092005,"Raynold Gideon, Bruce A. Evans",FALSE,235,25.871,5931,7.9,"Adventure, Comedy, Drama",Rob Reiner,8.1
1986,Best Cinematography,Star Trek IV: The Voyage Home,tt0092007,Don Peterman,FALSE,168,21.594,1493,7.1,"Adventure, Comedy, Sci-Fi",Leonard Nimoy,7.3
1977,Best Supporting Actor,Star Wars,tt0076759,Alec Guinness,FALSE,11,117.248,20840,8.203,"Sci-Fi, Adventure, Action",George Lucas,8.6
1977,Best Director,Star Wars,tt0076759,George Lucas,FALSE,11,117.248,20840,8.203,"Sci-Fi, Adventure, Action",George Lucas,8.6
1977,Best Picture,Star Wars,tt0076759,"Gary Kurtz, Producer",FALSE,11,117.248,20840,8.203,"Sci-Fi, Adventure, Action",George Lucas,8.6
1977,Best Original Screenplay,Star Wars,tt0076759,George Lucas,FALSE,11,117.248,20840,8.203,"Sci-Fi, Adventure, Action",George Lucas,8.6
1968,Best Supporting Actor,Star!,tt0063642,Daniel Massey,FALSE,52959,5.793,223,6.922,"Biography, Drama, Musical",Robert Wise,6.5
1968,Best Cinematography,Star!,tt0063642,Ernest Laszlo,FALSE,52959,5.793,223,6.922,"Biography, Drama, Musical",Robert Wise,6.5
1984,Best Actor,Starman,tt0088172,Jeff Bridges,FALSE,9663,12.876,877,6.9,"Romance, Sci-Fi",John Carpenter,7
1979,Best Actress,Starting Over,tt0079948,Jill Clayburgh,FALSE,54663,7.264,58,6.4,"Comedy, Drama, Romance",Alan J. Pakula,6.4
1979,Best Supporting Actress,Starting Over,tt0079948,Candice Bergen,FALSE,54663,7.264,58,6.4,"Comedy, Drama, Romance",Alan J. Pakula,6.4
1932,Best Picture,State Fair,tt0024610,Fox,FALSE,52517,1.699,22,6.3,"Comedy, Drama, Romance",Henry King,6.7
1989,Best Supporting Actress,Steel Magnolias,tt0098384,Julia Roberts,FALSE,10860,21.842,661,7.213,"Comedy, Drama, Romance",Herbert Ross,7.3
1937,Best Actress,Stella Dallas,tt0029608,Barbara Stanwyck,FALSE,43865,4.982,83,6.9,"Drama, Romance",King Vidor,7.4
1937,Best Supporting Actress,Stella Dallas,tt0029608,Anne Shirley,FALSE,43865,4.982,83,6.9,"Drama, Romance",King Vidor,7.4
2015,Best Actor,Steve Jobs,tt2080374,Michael Fassbender,FALSE,321697,11.893,4134,6.774,"Biography, Drama",Danny Boyle,7.2
2015,Best Supporting Actress,Steve Jobs,tt2080374,Kate Winslet,FALSE,321697,11.893,4134,6.774,"Biography, Drama",Danny Boyle,7.2
2014,Best Actress,Still Alice,tt3316960,Julianne Moore,TRUE,284293,14.939,3082,7.5,Drama,"Richard Glatzer, Wash Westmoreland",7.5
2015,Best Original Screenplay,Straight Outta Compton,tt1398426,Screenplay by Jonathan Herman and Andrea Berloff; Story by S. Leigh Savidge & Alan Wenkus and Andrea Berloff,FALSE,277216,36.059,3916,7.8,"Biography, Drama, History",F. Gary Gray,7.8
1951,Best Cinematography,Strangers on a Train,tt0044079,Robert Burks,FALSE,845,14.639,1702,7.7,"Crime, Drama, Film-Noir",Alfred Hitchcock,7.9
1927,Best Actress,Street Angel,tt0019429,Janet Gaynor,TRUE,28391,2.624,52,7,Drama,Frank Borzage,7.3
1928,Best Cinematography,Street Angel,tt0019429,Ernest Palmer,FALSE,28391,2.624,52,7,Drama,Frank Borzage,7.3
1987,Best Supporting Actor,Street Smart,tt0094056,Morgan Freeman,FALSE,60631,7.446,73,5.9,"Crime, Drama, Thriller",Jerry Schatzberg,6.4
1952,Best Supporting Actor,Sudden Fear,tt0045205,Jack Palance,FALSE,19171,6.319,126,7.3,"Film-Noir, Thriller",David Miller,7.5
1952,Best Actress,Sudden Fear,tt0045205,Joan Crawford,FALSE,19171,6.319,126,7.3,"Film-Noir, Thriller",David Miller,7.5
1952,Best Cinematography,Sudden Fear,tt0045205,"Charles B. Lang, Jr.",FALSE,19171,6.319,126,7.3,"Film-Noir, Thriller",David Miller,7.5
1959,Best Actress,"Suddenly, Last Summer",tt0053318,Katharine Hepburn,FALSE,14698,8.298,285,7.3,"Drama, Mystery, Thriller",Joseph L. Mankiewicz,7.5
1959,Best Actress,"Suddenly, Last Summer",tt0053318,Elizabeth Taylor,FALSE,14698,8.298,285,7.3,"Drama, Mystery, Thriller",Joseph L. Mankiewicz,7.5
1938,Best Cinematography,Suez,tt0030811,Peverell Marley,FALSE,148675,3.259,15,5.2,"Drama, Romance",Allan Dwan,6.6
1961,Best Actress,Summer and Smoke,tt0055489,Geraldine Page,FALSE,94917,3.772,25,6.7,Drama,Peter Glenville,7.5
1961,Best Supporting Actress,Summer and Smoke,tt0055489,Una Merkel,FALSE,94917,3.772,25,6.7,Drama,Peter Glenville,7.5
1971,Best Cinematography,Summer of '42,tt0067803,Robert Surtees,FALSE,41357,11.761,146,6.7,"Drama, Romance",Robert Mulligan,7.2
1973,Best Actress,"Summer Wishes, Winter Dreams",tt0070748,Joanne Woodward,FALSE,92311,1.323,12,5.6,"Drama, Romance",Gilbert Cates,6.4
1973,Best Supporting Actress,"Summer Wishes, Winter Dreams",tt0070748,Sylvia Sidney,FALSE,92311,1.323,12,5.6,"Drama, Romance",Gilbert Cates,6.4
1941,Best Cinematography,Sun Valley Serenade,tt0034241,Edward Cronjager,FALSE,43797,2.726,24,6.9,Comedy,H. Bruce Humberstone,7.1
1971,Best Actor,Sunday Bloody Sunday,tt0067805,Peter Finch,FALSE,45938,8.645,120,6.6,"Drama, Romance, LGBTQ",John Schlesinger,7.5
1971,Best Actress,Sunday Bloody Sunday,tt0067805,Glenda Jackson,FALSE,45938,8.645,120,6.6,"Drama, Romance, LGBTQ",John Schlesinger,7.5
1971,Best Director,Sunday Bloody Sunday,tt0067805,John Schlesinger,FALSE,45938,8.645,120,6.6,"Drama, Romance, LGBTQ",John Schlesinger,7.5
1941,Best Cinematography,Sundown,tt0034242,Charles Lang,FALSE,94241,4.309,22,5.4,"Drama, War",Henry Hathaway,5.6
1927,Best Actress,Sunrise,tt0018455,Janet Gaynor,TRUE,631,11.922,812,7.8,"Drama, Romance",F.W. Murnau,8.1
1927,Best Cinematography,Sunrise,tt0018455,"Charles Rosher, Karl Struss",TRUE,631,11.922,812,7.8,"Drama, Romance",F.W. Murnau,8.1
1960,Best Actress,Sunrise at Campobello,tt0054354,Greer Garson,FALSE,72354,1.097,14,6,"Biography, Drama",Vincent J. Donehue,6.7
1950,Best Actor,Sunset Blvd.,tt0043014,William Holden,FALSE,599,24.252,2620,8.3,"Drama, Film-Noir",Billy Wilder,8.4
1950,Best Supporting Actor,Sunset Blvd.,tt0043014,Erich von Stroheim,FALSE,599,24.252,2620,8.3,"Drama, Film-Noir",Billy Wilder,8.4
1950,Best Actress,Sunset Blvd.,tt0043014,Gloria Swanson,FALSE,599,24.252,2620,8.3,"Drama, Film-Noir",Billy Wilder,8.4
1950,Best Supporting Actress,Sunset Blvd.,tt0043014,Nancy Olson,FALSE,599,24.252,2620,8.3,"Drama, Film-Noir",Billy Wilder,8.4
1950,Best Cinematography,Sunset Blvd.,tt0043014,John F. Seitz,FALSE,599,24.252,2620,8.3,"Drama, Film-Noir",Billy Wilder,8.4
1950,Best Director,Sunset Blvd.,tt0043014,Billy Wilder,FALSE,599,24.252,2620,8.3,"Drama, Film-Noir",Billy Wilder,8.4
1950,Best Picture,Sunset Blvd.,tt0043014,Paramount,FALSE,599,24.252,2620,8.3,"Drama, Film-Noir",Billy Wilder,8.4
1941,Best Actress,Suspicion,tt0034248,Joan Fontaine,TRUE,11462,10.261,814,7.1,"Drama, Film-Noir, Mystery",Alfred Hitchcock,7.3
1930,Best Cinematography,Svengali,tt0022454,"Barney \""Chick\"" McGill",FALSE,45803,4.352,47,6.1,"Drama, Horror, Romance",Archie Mayo,6.8
2007,Best Actor,Sweeney Todd The Demon Barber of Fleet Street,tt0408236,Johnny Depp,FALSE,13885,28.33,5917,7.186,"Drama, Horror, Musical",Tim Burton,7.3
1999,Best Actor,Sweet and Lowdown,tt0158371,Sean Penn,FALSE,9684,9.909,506,6.778,"Comedy, Drama, Music",Woody Allen,7.2
1999,Best Supporting Actress,Sweet and Lowdown,tt0158371,Samantha Morton,FALSE,9684,9.909,506,6.778,"Comedy, Drama, Music",Woody Allen,7.2
1962,Best Supporting Actor,Sweet Bird of Youth,tt0056541,Ed Begley,TRUE,33632,9.51,117,6.8,"Drama, Romance",Richard Brooks,7.3
1962,Best Actress,Sweet Bird of Youth,tt0056541,Geraldine Page,FALSE,33632,9.51,117,6.8,"Drama, Romance",Richard Brooks,7.3
1962,Best Supporting Actress,Sweet Bird of Youth,tt0056541,Shirley Knight,FALSE,33632,9.51,117,6.8,"Drama, Romance",Richard Brooks,7.3
1985,Best Actress,Sweet Dreams,tt0090110,Jessica Lange,FALSE,42045,5.273,54,6.574,"Biography, Drama, Music",Karel Reisz,7
1984,Best Supporting Actress,Swing Shift,tt0088213,Christine Lahti,FALSE,18446,5.797,73,5.719,"Drama, Romance, War",Jonathan Demme,5.9
2005,Best Supporting Actor,Syriana,tt0365737,George Clooney,TRUE,231,14.668,1363,6.424,"Drama, Thriller",Stephen Gaghan,6.9
2005,Best Original Screenplay,Syriana,tt0365737,Written by Stephen Gaghan,FALSE,231,14.668,1363,6.424,"Drama, Thriller",Stephen Gaghan,6.9
1930,Best Cinematography,Tabu,tt0022458,Floyd Crosby,TRUE,977,6.926,161,7.106,"Adventure, Drama, Romance",F.W. Murnau,7.4
1942,Best Cinematography,"Take a Letter, Darling",tt0035413,John Mescall,FALSE,121010,0.988,11,6.5,"Comedy, Romance",Mitchell Leisen,6.8
2002,Best Director,Talk to Her,tt0287467,Pedro Almodóvar,FALSE,64,16.468,1307,7.584,"Drama, Mystery, Romance",Pedro Almodóvar,7.9
2002,Best Original Screenplay,Talk to Her,tt0287467,Written by Pedro Almodóvar,TRUE,64,16.468,1307,7.584,"Drama, Mystery, Romance",Pedro Almodóvar,7.9
1941,Best Original Screenplay,"Tall, Dark and Handsome",tt0034262,"Karl Tunberg, Darrell Ware",FALSE,94251,2.26,6,5.4,"Comedy, Crime",H. Bruce Humberstone,6.6
2022,Best Actress,Tár,tt14444726,Cate Blanchett,FALSE,817758,26.186,1283,7.1,"Drama, Music",Todd Field,7.4
2022,Best Cinematography,Tár,tt14444726,Florian Hoffmeister,FALSE,817758,26.186,1283,7.1,"Drama, Music",Todd Field,7.4
2022,Best Director,Tár,tt14444726,Todd Field,FALSE,817758,26.186,1283,7.1,"Drama, Music",Todd Field,7.4
2022,Best Picture,Tár,tt14444726,"Todd Field, Alexandra Milchan and Scott Lambert, Producers",FALSE,817758,26.186,1283,7.1,"Drama, Music",Todd Field,7.4
2022,Best Original Screenplay,Tár,tt14444726,Written by Todd Field,FALSE,817758,26.186,1283,7.1,"Drama, Music",Todd Field,7.4
1976,Best Actor,Taxi Driver,tt0075314,Robert De Niro,FALSE,103,58.686,12401,8.135,"Crime, Drama",Martin Scorsese,8.2
1976,Best Supporting Actress,Taxi Driver,tt0075314,Jodie Foster,FALSE,103,58.686,12401,8.135,"Crime, Drama",Martin Scorsese,8.2
1976,Best Picture,Taxi Driver,tt0075314,"Michael Phillips and Julia Phillips, Producers",FALSE,103,58.686,12401,8.135,"Crime, Drama",Martin Scorsese,8.2
1958,Best Supporting Actor,Teacher's Pet,tt0052278,Gig Young,FALSE,43137,15.659,89,6.8,"Comedy, Romance, Drama",George Seaton,7.1
1958,Best Original Screenplay,Teacher's Pet,tt0052278,"Fay Kanin, Michael Kanin",FALSE,43137,15.659,89,6.8,"Comedy, Romance, Drama",George Seaton,7.1
1942,Best Cinematography,Ten Gentlemen from West Point,tt0035421,Leon Shamroy,FALSE,218302,2.578,5,5.8,"Adventure, Drama, History",Henry Hathaway,6.1
1983,Best Actor,Tender Mercies,tt0086423,Robert Duvall,TRUE,42121,13.291,136,6.688,"Drama, Music",Bruce Beresford,7.3
1983,Best Director,Tender Mercies,tt0086423,Bruce Beresford,FALSE,42121,13.291,136,6.688,"Drama, Music",Bruce Beresford,7.3
1983,Best Picture,Tender Mercies,tt0086423,"Philip S. Hobel, Producer",FALSE,42121,13.291,136,6.688,"Drama, Music",Bruce Beresford,7.3
1983,Best Original Screenplay,Tender Mercies,tt0086423,Horton Foote,TRUE,42121,13.291,136,6.688,"Drama, Music",Bruce Beresford,7.3
1988,Best Cinematography,Tequila Sunrise,tt0096244,Conrad L. Hall,FALSE,10396,16.568,514,6.056,"Crime, Drama, Romance",Robert Towne,6
1991,Best Cinematography,Terminator 2: Judgment Day,tt0103064,Adam Greenberg,FALSE,280,79.001,13062,8.1,"Action, Adventure, Sci-Fi",James Cameron,8.6
1983,Best Supporting Actor,Terms of Endearment,tt0086425,John Lithgow,FALSE,11050,14.768,762,7.1,"Comedy, Drama",James L. Brooks,7.4
1983,Best Supporting Actor,Terms of Endearment,tt0086425,Jack Nicholson,TRUE,11050,14.768,762,7.1,"Comedy, Drama",James L. Brooks,7.4
1983,Best Actress,Terms of Endearment,tt0086425,Shirley MacLaine,TRUE,11050,14.768,762,7.1,"Comedy, Drama",James L. Brooks,7.4
1983,Best Actress,Terms of Endearment,tt0086425,Debra Winger,FALSE,11050,14.768,762,7.1,"Comedy, Drama",James L. Brooks,7.4
1983,Best Director,Terms of Endearment,tt0086425,James L. Brooks,TRUE,11050,14.768,762,7.1,"Comedy, Drama",James L. Brooks,7.4
1983,Best Picture,Terms of Endearment,tt0086425,"James L. Brooks, Producer",TRUE,11050,14.768,762,7.1,"Comedy, Drama",James L. Brooks,7.4
1983,Best Adapted Screenplay,Terms of Endearment,tt0086425,James L. Brooks,TRUE,11050,14.768,762,7.1,"Comedy, Drama",James L. Brooks,7.4
1980,Best Cinematography,Tess,tt0080009,"Geoffrey Unsworth, Ghislain Cloquet",TRUE,11121,13.395,342,7.07,"Drama, Romance",Roman Polanski,7.3
1980,Best Director,Tess,tt0080009,Roman Polanski,FALSE,11121,13.395,342,7.07,"Drama, Romance",Roman Polanski,7.3
1980,Best Picture,Tess,tt0080009,"Claude Berri, Producer; Timothy Burrill, Co-Producer",FALSE,11121,13.395,342,7.07,"Drama, Romance",Roman Polanski,7.3
